date,open,high,low,close,volume,Name
2016-04-14,49.67,49.88,48.6,49.46,4599698,APC
2016-04-15,49.25,49.85,48.28,48.91,4429114,APC
2016-04-18,46.97,50.62,46.75,50.13,4671202,APC
2016-04-19,50.74,51.8799,50.12,50.53,6730831,APC
2016-04-20,50.44,51.62,49.73,50.66,6909763,APC
2016-04-21,50.62,50.92,49.11,50.03,7799487,APC
2016-04-22,50.14,52.73,50.05,52.55,6365023,APC
2016-04-25,52.13,52.38,50.4,51.09,5187068,APC
2016-04-26,51.44,52.66,50.75,52.36,5383425,APC
2016-04-27,53.03,55.46,53.03,54.78,7606778,APC
2016-04-28,54.36,55.44,53.03,53.2,4145440,APC
2016-04-29,53.83,54.59,51.63,52.76,5051354,APC
2016-05-02,52.62,52.7,50.9,51.95,5067521,APC
2016-05-03,50.67,52.15,49.11,50.1,9411226,APC
2016-05-04,49.1,50.4,46.93,47.02,9231029,APC
2016-05-05,48.26,48.34,45.87,46.1,9415787,APC
2016-05-06,45.64,47.684,45.22,46.56,5660297,APC
2016-05-09,46.07,46.49,44.81,44.99,4152244,APC
2016-05-10,45.29,47.05,45.17,47.01,4047359,APC
2016-05-11,46.61,48.8,46.38,47.92,4912373,APC
2016-05-12,48.6,49.67,47.43,48.25,6733603,APC
2016-05-13,47.35,49.11,47.35,47.72,6062778,APC
2016-05-16,48.51,49.84,48.48,49.17,7049727,APC
2016-05-17,49.3,50.43,48.95,49.74,4180841,APC
2016-05-18,49.67,50.23,48.51,48.94,3620698,APC
2016-05-19,48.02,49.52,47.51,49.22,3792017,APC
2016-05-20,49.6,49.8282,48.72,49.3,3119409,APC
2016-05-23,48.89,49.48,48.29,49.2,4022284,APC
2016-05-24,49.55,50.44,48.95,50.24,3544080,APC
2016-05-25,50.77,52.28,50.77,52.09,6274351,APC
2016-05-26,53.0,53.0,52.01,52.28,4725954,APC
2016-05-27,51.91,51.98,51.01,51.53,3883872,APC
2016-05-31,51.95,53.0,51.54,51.86,4306422,APC
2016-06-01,51.08,52.51,50.72,52.4,4014955,APC
2016-06-02,51.53,51.84,50.6,51.69,3713739,APC
2016-06-03,51.82,52.21,50.758,51.45,3144888,APC
2016-06-06,52.0,53.45,51.93,53.28,3572628,APC
2016-06-07,53.67,56.0,53.395,55.22,6953994,APC
2016-06-08,56.24,57.0,54.9,55.18,4169057,APC
2016-06-09,54.32,55.12,54.08,54.48,2959924,APC
2016-06-10,53.55,53.85,52.86,53.0,5043275,APC
2016-06-13,52.51,54.01,52.18,53.08,3904249,APC
2016-06-14,52.63,53.8048,52.41,53.7,3187397,APC
2016-06-15,53.49,54.2399,52.75,53.38,2955006,APC
2016-06-16,52.53,53.44,51.63,53.3,4468980,APC
2016-06-17,54.44,55.15,54.1,54.86,4845146,APC
2016-06-20,55.89,56.26,54.65,54.85,4383867,APC
2016-06-21,54.74,55.75,54.24,55.51,2216471,APC
2016-06-22,55.39,55.63,54.3405,54.39,2390798,APC
2016-06-23,55.25,55.6,54.34,55.52,3792940,APC
2016-06-24,52.66,53.3,51.965,52.83,8010912,APC
2016-06-27,52.08,52.22,48.67,49.5,8149924,APC
2016-06-28,50.99,51.38,50.33,51.13,5095129,APC
